0,0,100
1,50,86
2,86,49
3,100,0
4,86,-50
5,50,-86
6,0,-100
7,-49,-86
8,-86,-49
9,-100,0
10,-86,49
11,-50,86
12,0,100
13,50,86
14,86,50
15,100,0
16,86,-50
17,49,-86
18,0,-100
19,-49,-86
20,-86,-50
21,-100,0
22,-86,49
23,-49,86
24,0,100
25,50,86
26,86,49
27,100,0
28,86,-49
29,50,-86
30,0,-100
31,-49,-86
32,-86,-49
33,-100,0
34,-86,50
35,-50,86
36,0,100
37,50,86
38,86,50
39,100,0
40,86,-49
41,49,-86
42,0,-100
43,-50,-86
44,-86,-50
45,-100,0
46,-86,50
47,-50,86
48,0,100
49,49,86
50,86,49
51,100,0
52,86,-50
53,50,-86
54,0,-100
55,-50,-86
56,-86,-50
57,-100,0
58,-86,49
59,-49,86
60,0,100
61,50,86
62,86,50
63,100,0
64,86,-50
65,50,-86
66,0,-100
67,-50,-86
68,-86,-49
69,-100,0
70,-86,49
71,-49,86
72,0,100
73,49,86
74,86,49
75,100,0
76,86,-49
77,50,-86
78,0,-100
79,-50,-86
80,-86,-50
81,-100,0
82,-86,50
83,-50,86
84,0,100
85,50,86
86,86,49
87,100,0
88,86,-49
89,49,-86
90,0,-100
91,-49,-86
92,-86,-49
93,-100,0
94,-86,49
95,-50,86
96,0,100
97,50,86
98,86,50
99,100,0
100,86,-50
101,50,-86
102,0,-100
103,-50,-86
104,-86,-49
105,-100,0
106,-86,49
107,-49,86
108,0,100
109,49,86
110,86,49
111,100,0
112,86,-49
113,50,-86
114,0,-100
115,-50,-86
116,-86,-50
117,-100,0
118,-86,50
119,-50,86
120,0,100
121,50,86
122,86,49
123,100,0
124,86,-49
125,50,-86
126,0,-100
127,-50,-86
128,-86,-49
129,-100,0
130,-86,49
131,-50,86
132,0,100
133,49,86
134,86,49
135,100,0
136,86,-50
137,50,-86
138,0,-100
139,-49,-86
140,-86,-50
141,-100,0
142,-86,50
143,-49,86
144,0,100
145,49,86
146,86,50
147,100,0
148,86,-50
149,49,-86
150,0,-100
151,-50,-86
152,-86,-50
153,-100,0
154,-86,49
155,-49,86
156,0,100
157,50,86
158,86,49
159,100,0
160,86,-49
161,50,-86
162,0,-100
163,-50,-86
164,-86,-49
165,-100,0
166,-86,49
167,-50,86
168,0,100
169,49,86
170,86,49
171,100,0
172,86,-50
173,49,-86
174,0,-100
175,-49,-86
176,-86,-50
177,-100,0
178,-86,50
179,-49,86
